Name,Rank
"New York-Newark-Jersey City, NY-NJ-PA MSA",1
"Los Angeles-Long Beach-Anaheim, CA MSA",2
"Chicago-Naperville-Elgin, IL-IN-WI MSA",3
"Dallas-Fort Worth-Arlington, TX MSA",4
"Houston-The Woodlands-Sugar Land, TX MSA",5
"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",6
"Miami-Fort Lauderdale-Pompano Beach, FL MSA",7
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",8
"Atlanta-Sandy Springs-Alpharetta, GA MSA",9
"Phoenix-Mesa-Chandler, AZ MSA",10
"Boston-Cambridge-Newton, MA-NH MSA",11
"San Francisco-Oakland-Berkeley, CA MSA",12
"Riverside-San Bernardino-Ontario, CA MSA",13
"Detroit-Warren-Dearborn, MI MSA",14
"Seattle-Tacoma-Bellevue, WA MSA",15
"Minneapolis-St. Paul-Bloomington, MN-WI MSA",16
"San Diego-Chula Vista-Carlsbad, CA MSA",17
"Tampa-St. Petersburg-Clearwater, FL MSA",18
"Denver-Aurora-Lakewood, CO MSA",19
"St. Louis, MO-IL MSA",20
"Baltimore-Columbia-Towson, MD MSA",21
"Charlotte-Concord-Gastonia, NC-SC MSA",22
"Orlando-Kissimmee-Sanford, FL MSA",23
"San Antonio-New Braunfels, TX MSA",24
"Portland-Vancouver-Hillsboro, OR-WA MSA",25
"Sacramento-Roseville-Folsom, CA MSA",26
"Pittsburgh, PA MSA",27
"Las Vegas-Henderson-Paradise, NV MSA",28
"Austin-Round Rock-Georgetown, TX MSA",29
"Cincinnati, OH-KY-IN MSA",30
"Kansas City, MO-KS MSA",31
"Columbus, OH MSA",32
"Indianapolis-Carmel-Anderson, IN MSA",33
"Cleveland-Elyria, OH MSA",34
"San Jose-Sunnyvale-Santa Clara, CA MSA",35
"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",36
"Virginia Beach-Norfolk-Newport News, VA-NC MSA",37
"Providence-Warwick, RI-MA MSA",38
"Milwaukee-Waukesha, WI MSA",39
"Jacksonville, FL MSA",40
"Oklahoma City, OK MSA",41
"Raleigh-Cary, NC MSA",42
"Memphis, TN-MS-AR MSA",43
"Richmond, VA MSA",44
"New Orleans-Metairie, LA MSA",45
"Louisville/Jefferson County, KY-IN MSA",46
"Salt Lake City, UT MSA",47
"Hartford-East Hartford-Middletown, CT MSA",48
"Buffalo-Cheektowaga, NY MSA",49
"Birmingham-Hoover, AL MSA",50
"Grand Rapids-Kentwood, MI MSA",51
"Rochester, NY MSA",52
"Tucson, AZ MSA",53
"Fresno, CA MSA",54
"Tulsa, OK MSA",55
"Urban Honolulu, HI MSA",56
"Omaha-Council Bluffs, NE-IA MSA",57
"Worcester, MA-CT MSA",58
"Bridgeport-Stamford-Norwalk, CT MSA",59
"Greenville-Anderson, SC MSA",60
"Albuquerque, NM MSA",61
"Bakersfield, CA MSA",62
"Albany-Schenectady-Troy, NY MSA",63
"Knoxville, TN MSA",64
"McAllen-Edinburg-Mission, TX MSA",65
"Baton Rouge, LA MSA",66
"New Haven-Milford, CT MSA",67
"Oxnard-Thousand Oaks-Ventura, CA MSA",68
"El Paso, TX MSA",69
"Allentown-Bethlehem-Easton, PA-NJ MSA",70
"Columbia, SC MSA",71
"North Port-Sarasota-Bradenton, FL MSA",72
"Dayton-Kettering, OH MSA",73
"Charleston-North Charleston, SC MSA",74
"Greensboro-High Point, NC MSA",75
"Cape Coral-Fort Myers, FL MSA",76
"Stockton, CA MSA",77
"Boise City, ID MSA",78
"Colorado Springs, CO MSA",79
"Little Rock-North Little Rock-Conway, AR MSA",80
"Lakeland-Winter Haven, FL MSA",81
"Akron, OH MSA",82
"Des Moines-West Des Moines, IA MSA",83
"Springfield, MA MSA",84
"Ogden-Clearfield, UT MSA",85
"Poughkeepsie-Newburgh-Middletown, NY MSA",86
"Winston-Salem, NC MSA",87
"Deltona-Daytona Beach-Ormond Beach, FL MSA",88
"Madison, WI MSA",89
"Syracuse, NY MSA",90
"Provo-Orem, UT MSA",91
"Durham-Chapel Hill, NC MSA",92
"Toledo, OH MSA",93
"Wichita, KS MSA",94
"Augusta-Richmond County, GA-SC MSA",95
"Palm Bay-Melbourne-Titusville, FL MSA",96
"Jackson, MS MSA",97
"Harrisburg-Carlisle, PA MSA",98
"Spokane-Spokane Valley, WA MSA",99
"Chattanooga, TN-GA MSA",100